% Model,2_electrode_cancer_tissue (1).mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 24 2025, 12:27"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Impedance, Electric potential"
% Length unit,m
% x,y,z,ec.Z11 (Ω) @ freq=50000,V (V) @ freq=50000
58.518298265132316,18.85149238086971,5.718111833032039,0.0071796781657831035-1.9971173280975406E-8i,1.4359356323581803E-6-3.994234653974128E-12i
61.00795276339569,21.04555125592699,7.999999999999991,0.0071796781657831035-1.9971173280975406E-8i,1.4359356220456347E-6-3.994234625288488E-12i
59.84192573988995,21.355600413476928,5.560747561298032,0.0071796781657831035-1.9971173280975406E-8i,1.435935633762834E-6-3.994234657881342E-12i
58.26699543707702,24.29916778580306,8.000000000000021,0.0071796781657831035-1.9971173280975403E-8i,1.435935626355171E-6-3.994234637276001E-12i
56.6284383315307,28.017829527421775,8.000000000000018,0.0071796781657831035-1.9971173280975403E-8i,1.4359356248730173E-6-3.994234633153207E-12i
56.89700888974619,26.74427431147022,5.499999999999992,0.007179678165783103-1.9971173280975406E-8i,1.4359356353327726E-6-3.994234662248324E-12i
60.533990874154,24.349624265642206,13,0.0071796781657831035-1.9971173280975406E-8i,1.4359356204305866E-6-3.9942346207960265E-12i
58.05323580119637,20.669469455617403,7.999999999999981,0.0071796781657831035-1.9971173280975406E-8i,1.435935625596855E-6-3.994234635166653E-12i
47.19805390262918,41.984612552272964,7.38167503171693,0.0071796781657831035-1.9971173280975403E-8i,1.4359356259372162E-6-3.994234636113412E-12i
49.996279119212126,39.71630350827994,8.088365131790669,0.0071796781657831035-1.997117328097541E-8i,1.4359356262734984E-6-3.9942346370488225E-12i
48.60537893001385,37.8524728861246,8.46882202207144,0.007179678165783103-1.9971173280975406E-8i,1.4359356257759138E-6-3.9942346356647264E-12i
46.44764940385474,38.602234521961584,6.708062744241535,0.007179678165783103-1.9971173280975406E-8i,1.4359356296591459E-6-3.9942346464664184E-12i
54.98988122598439,31.73649126904049,8.000000000000014,0.0071796781657831035-1.9971173280975403E-8i,1.4359356296601968E-6-3.994234646469352E-12i
54.145655744285754,29.804946041976997,6.43650439708464,0.0071796781657831035-1.997117328097541E-8i,1.4359356327833248E-6-3.994234655156714E-12i
51.56693037537993,32.20523163716658,8.000000000000007,0.0071796781657831035-1.9971173280975406E-8i,1.4359356267326748E-6-3.9942346383260775E-12i
50.17510763860619,34.82912326889154,8.237987400028205,0.0071796781657831035-1.9971173280975406E-8i,1.4359356251208452E-6-3.9942346338425695E-12i
50.28346518769007,32.557098490487654,5.500000000000005,0.0071796781657831035-1.9971173280975406E-8i,1.4359356350879727E-6-3.994234661567385E-12i
56.979762451966714,30.56401719427143,13,0.0071796781657831035-1.997117328097541E-8i,1.435935618483834E-6-3.994234615380901E-12i
53.22325032628888,37.18686984138405,13,0.0071796781657831035-1.9971173280975403E-8i,1.4359356248668958E-6-3.9942346331361815E-12i
49.51850849439908,44.03682924615399,13,0.007179678165783102-1.9971173280975403E-8i,1.435935625941598E-6-3.9942346361255904E-12i
44.38826728214037,44.10504509182346,7.84708369358244,0.0071796781657831035-1.9971173280975406E-8i,1.4359356272468437E-6-3.994234639756303E-12i
3.7153304858141842,68.32605257433237,7.752824149114802,0.0071796781657831035-1.9971173280975403E-8i,1.4359356275274422E-6-3.994234640536826E-12i
6.568008721947762,66.00569608054859,7.8566860801513005,0.0071796781657831035-1.9971173280975403E-8i,1.4359356303952105E-6-3.994234648513875E-12i
2.77646544643197,66.16282061717907,5.905241604534216,0.007179678165783103-1.9971173280975406E-8i,1.435935627418693E-6-3.9942346402343266E-12i
9.536077566993487,68.14877278889989,8.234342393390687,0.0071796781657831035-1.9971173280975403E-8i,1.435935625478404E-6-3.994234634837164E-12i
6.056995880714709,70.47521901369959,13,0.0071796781657831035-1.9971173280975406E-8i,1.435935624594736E-6-3.994234632379132E-12i
8.569841321806395,64.37425623451942,6.638739611095363,0.0071796781657831035-1.9971173280975406E-8i,1.4359356274218417E-6-3.9942346402430815E-12i
11.437780736930396,65.48208394058759,8.002874795291001,0.0071796781657831035-1.9971173280975403E-8i,1.4359356273911505E-6-3.994234640157707E-12i
12.810942594902034,63.78229938995525,5.5,0.007179678165783103-1.9971173280975406E-8i,1.4359356357910785E-6-3.994234663523155E-12i
10.86516136896871,62.92270894180103,5.52985011649563,0.0071796781657831035-1.9971173280975406E-8i,1.4359356326398825E-6-3.994234654757711E-12i
15.921601601788586,62.69805033979025,8.000000000000018,0.0071796781657831035-1.9971173280975406E-8i,1.4359356285834729E-6-3.994234643474308E-12i
13.385460722213308,66.73052632455097,9.843262120705159,0.0071796781657831035-1.9971173280975406E-8i,1.4359356260261273E-6-3.994234636360727E-12i
12.740182390508046,62.66591517138453,7.386576753057912,0.0071796781657831035-1.9971173280975406E-8i,1.4359356275367934E-6-3.994234640562834E-12i
9.902300446110571,62.187868166083746,7.88378836907285,0.007179678165783103-1.9971173280975406E-8i,1.4359356241847664E-6-3.994234631238754E-12i
8.550717928952164,62.474513069911104,5.39836660633396,0.0071796781657831035-1.9971173280975406E-8i,1.4359356320854342E-6-3.994234653215448E-12i
12.146047433723723,67.17746852575941,13,0.007179678165783103-1.9971173280975413E-8i,1.4359356208077509E-6-3.994234621845161E-12i
23.413886751206554,60.91600333970732,8.000000000000014,0.0071796781657831035-1.9971173280975403E-8i,1.4359356257108163E-6-3.994234635483653E-12i
23.91187173065051,57.14436787688883,6.118865009141291,0.0071796781657831035-1.9971173280975406E-8i,1.4359356303798468E-6-3.994234648471142E-12i
18.327887107879747,63.60675974953041,13,0.0071796781657831035-1.9971173280975406E-8i,1.4359356243434887E-6-3.994234631680258E-12i
19.11646114164235,60.80420239510122,7.810267857142868,0.0071796781657831035-1.9971173280975406E-8i,1.4359356250506596E-6-3.994234633647342E-12i
42.94390790027856,48.38946511836471,13,0.0071796781657831035-1.9971173280975406E-8i,1.4359356215279696E-6-3.994234623848538E-12i
39.87225210659682,49.161004247800804,6.708061126093578,0.007179678165783103-1.9971173280975406E-8i,1.435935627044254E-6-3.994234639192772E-12i
35.70412361417265,50.88940690818483,7.986786034688992,0.007179678165783103-1.9971173280975406E-8i,1.4359356255184416E-6-3.994234634948536E-12i
25.5374325703731,61.73679461530474,13,0.0071796781657831035-1.9971173280975406E-8i,1.435935621541071E-6-3.994234623884978E-12i
26.27445872323751,57.18974708632909,8.000000000000021,0.0071796781657831035-1.9971173280975403E-8i,1.435935625322254E-6-3.994234634402806E-12i
26.98433450179953,54.7083366484093,7.639008691478403,0.0071796781657831035-1.9971173280975406E-8i,1.4359356291764046E-6-3.994234645123607E-12i
30.989172676370643,56.58909647075111,13,0.0071796781657831035-1.9971173280975403E-8i,1.4359356248697986E-6-3.994234633144257E-12i
31.580143708990914,52.14039635551489,8.000000000000004,0.0071796781657831035-1.9971173280975403E-8i,1.4359356274642486E-6-3.994234640361037E-12i
28.94626439703656,52.854021262543,8.066964285714292,0.0071796781657831035-1.9971173280975406E-8i,1.4359356286299447E-6-3.9942346436035705E-12i
27.958752290060527,52.03165907009019,5.707455738705744,0.0071796781657831035-1.9971173280975406E-8i,1.4359356346915973E-6-3.99423466046482E-12i
36.610689339906074,52.76487569955499,13,0.007179678165783103-1.9971173280975406E-8i,1.4359356249055362E-6-3.994234633243663E-12i
32.73058709504583,48.898354861253274,8.000000000000012,0.0071796781657831035-1.9971173280975406E-8i,1.4359356262182517E-6-3.99423463689514E-12i
3.2863926352532444,64.0717544473419,7.943344119602645,0.0071796781657831035-1.9971173280975403E-8i,1.435935626170389E-6-3.994234636762013E-12i
0,66.48848988282609,7.121939111197243,0.0071796781657831035-1.9971173280975416E-8i,1.4359356267104228E-6-3.994234638264185E-12i
0,67.01415606054829,13,0.007179678165783103-1.9971173280975413E-8i,1.4359356211987E-6-3.994234622932635E-12i
67.01576634521945,0,13.000000000000004,0.0071796781657831035-1.9971173280975416E-8i,1.4359356231755483E-6-3.994234628431482E-12i
0,62.31769120962822,7.886688239205267,0.0071796781657831035-1.9971173280975416E-8i,1.4359356267091683E-6-3.994234638260695E-12i
7.966636071168967,66.25174179932567,4.2500000000000036,0.007179678165783103-1.9971173280975406E-8i,1.4359356454132148E-6-3.994234690288339E-12i
6.113500497210913,66.38628294468015,4.190774719333929,0.0071796781657831035-1.9971173280975406E-8i,1.4359356474120592E-6-3.994234695848373E-12i
2.5995976146113384,68.73445637438014,5.280484777799319,0.0071796781657831035-1.9971173280975403E-8i,1.43593563493629E-6-3.9942346611454605E-12i
2.1658242110901287,69.86722818719005,4.140242388899652,0.007179678165783103-1.9971173280975406E-8i,1.4359356466602465E-6-3.9942346937571095E-12i
0,68.74599394347499,5.421829719512871,0.007179678165783103-1.9971173280975413E-8i,1.435935638405146E-6-3.994234670794511E-12i
2.986661668274394,67.10034968133846,4.655484777799322,0.0071796781657831035-1.9971173280975403E-8i,1.4359356416023991E-6-3.994234679688084E-12i
0,66.86176201483963,4.631677421415796,0.0071796781657831035-1.997117328097541E-8i,1.4359356468412871E-6-3.9942346942606985E-12i
1.852525871160871,61.68897860053792,6.254464931574236,0.0071796781657831035-1.9971173280975406E-8i,1.4359356326216008E-6-3.994234654706864E-12i
0,64.91263118372537,5.166418515148029,0.0071796781657831035-1.9971173280975413E-8i,1.4359356355889667E-6-3.9942346629609604E-12i
2.120636264489995,64.60034968133846,4.655484777799311,0.0071796781657831035-1.9971173280975406E-8i,1.4359356429976788E-6-3.994234683569217E-12i
2.3894750038196473,62.72241949080371,4.641358621793222,0.007179678165783103-1.9971173280975406E-8i,1.4359356462338065E-6-3.994234692570918E-12i
0,62.764055213347326,4.565585743545782,0.0071796781657831035-1.9971173280975413E-8i,1.4359356388861415E-6-3.994234672132469E-12i
0,59.070099097120746,6.2480964410576725,0.0071796781657831035-1.9971173280975413E-8i,1.4359356357403706E-6-3.994234663382113E-12i
2.225301041257089,59.43852504549251,5.859884250429526,0.007179678165783103-1.9971173280975406E-8i,1.4359356331137422E-6-3.994234656075814E-12i
0,58.7417202204618,8.336718832391465,0.0071796781657831035-1.9971173280975413E-8i,1.4359356274702338E-6-3.9942346403776946E-12i
21.991123985356527,57.70890089604845,7.983106030262138,0.0071796781657831035-1.9971173280975403E-8i,1.4359356228685784E-6-3.9942346275776086E-12i
24.947883422675417,54.141772396134115,7.919428627051194,0.007179678165783103-1.9971173280975406E-8i,1.4359356286692348E-6-3.9942346437128545E-12i
22.092079880235357,54.83029296472888,6.750000000000018,0.0071796781657831035-1.9971173280975406E-8i,1.4359356276735986E-6-3.994234640943371E-12i
10.856073379965222,60.61867788643484,5.499999999999983,0.0071796781657831035-1.9971173280975406E-8i,1.4359356327218618E-6-3.994234654985757E-12i
10.822362658294407,59.67417000633814,7.045572504683748,0.0071796781657831035-1.9971173280975406E-8i,1.4359356249898604E-6-3.994234633478225E-12i
14.885031015577399,60.09272080481519,8.00000000000003,0.0071796781657831035-1.9971173280975403E-8i,1.4359356274018736E-6-3.994234640187545E-12i
17.595161173914526,58.64074091796722,8.45129864240281,0.007179678165783103-1.9971173280975406E-8i,1.4359356258337178E-6-3.994234635825515E-12i
17.49195294699979,59.74489710264066,6.122209821428582,0.007179678165783103-1.9971173280975406E-8i,1.4359356339621882E-6-3.9942346584358745E-12i
6.6382203057170095,64.5157933644813,5.499999999999995,0.0071796781657831035-1.9971173280975406E-8i,1.4359356286626535E-6-3.994234643694549E-12i
7.6492371717806895,64.75789668224067,4.249999999999992,0.0071796781657831035-1.9971173280975406E-8i,1.4359356484507814E-6-3.994234698737706E-12i
5.107297932764361,63.03587722367094,5.471672059801302,0.0071796781657831035-1.9971173280975403E-8i,1.4359356314700356E-6-3.994234651503638E-12i
4.241272528979968,64.9564544212639,4.249999999999994,0.0071796781657831035-1.9971173280975406E-8i,1.4359356467972793E-6-3.994234694138283E-12i
6.74972078863982,62.747733401646315,4.242918014950332,0.0071796781657831035-1.9971173280975406E-8i,1.4359356518942924E-6-3.994234708316263E-12i
6.571238347004129,61.49546680329268,5.485836029900655,0.0071796781657831035-1.997117328097541E-8i,1.4359356388685349E-6-3.994234672083492E-12i
8.035178761243891,59.955056382914435,5.500000000000009,0.0071796781657831035-1.9971173280975403E-8i,1.4359356339936449E-6-3.994234658523377E-12i
7.6157461924242575,61.24773340164635,4.242918014950335,0.0071796781657831035-1.9971173280975406E-8i,1.4359356472759112E-6-3.994234695469667E-12i
12.928675677904497,61.68240926718824,5.4999999999999964,0.0071796781657831035-1.9971173280975406E-8i,1.4359356310582005E-6-3.994234650358069E-12i
13.33367452772654,64.89114969497767,4.24999999999998,0.0071796781657831035-1.9971173280975406E-8i,1.4359356437616697E-6-3.994234685694359E-12i
13.333674527726496,62.89114969497765,4.2500000000000036,0.0071796781657831035-1.9971173280975406E-8i,1.4359356489344508E-6-3.9942347000830896E-12i
9.784129895663288,65.07144574715164,4.249999999999992,0.0071796781657831035-1.9971173280975403E-8i,1.4359356371816867E-6-3.994234667391309E-12i
9.398678165527672,62.75868555598282,4.051080980979251,0.0071796781657831035-1.9971173280975406E-8i,1.4359356480013972E-6-3.99423469748769E-12i
11.601623720157676,63.8911496949776,4.250000000000024,0.0071796781657831035-1.9971173280975406E-8i,1.4359356472269052E-6-3.994234695333341E-12i
11.503197609852947,61.940392345184556,4.250000000000009,0.0071796781657831035-1.9971173280975406E-8i,1.4359356433721836E-6-3.99423468461095E-12i
9.758163708904801,60.809338943217426,4.249999999999999,0.0071796781657831035-1.9971173280975406E-8i,1.435935641389428E-6-3.994234679095672E-12i
20.22221811118941,60.521862060129976,5.500000000000012,0.0071796781657831035-1.9971173280975403E-8i,1.435935636176674E-6-3.994234664595746E-12i
11.490214516473705,59.80933894321745,4.249999999999975,0.0071796781657831035-1.9971173280975406E-8i,1.4359356473575586E-6-3.994234695696774E-12i
14.3727052458604,61.174512584947635,4.250000000000002,0.0071796781657831035-1.9971173280975406E-8i,1.4359356455679014E-6-3.994234690718617E-12i
16.52931292324176,60.925758806718775,5.187500000000011,0.0071796781657831035-1.9971173280975406E-8i,1.435935637638221E-6-3.9942346686612236E-12i
24.72344316905641,53.11231230668253,5.900720191785911,0.0071796781657831035-1.9971173280975406E-8i,1.4359356322093497E-6-3.994234653560137E-12i
24.698965164004846,55.04775220160175,5.547768358240469,0.0071796781657831035-1.9971173280975406E-8i,1.4359356365495795E-6-3.9942346656330285E-12i
23.606992465382678,58.97900083492701,4.2500000000000115,0.0071796781657831035-1.9971173280975406E-8i,1.4359356502554298E-6-3.994234703757563E-12i
21.450239599457717,58.655959717189695,4.249999999999996,0.007179678165783103-1.9971173280975406E-8i,1.4359356483339123E-6-3.994234698412623E-12i
22.1158695080889,57.311919434379284,5.499999999999987,0.007179678165783103-1.9971173280975406E-8i,1.4359356333423608E-6-3.994234656711747E-12i
24.221937710813897,56.62541663017719,4.8750000000000115,0.007179678165783103-1.9971173280975406E-8i,1.435935644253245E-6-3.9942346870617295E-12i
23.584950399927113,54.00277421625116,4.249999999999999,0.0071796781657831035-1.9971173280975406E-8i,1.4359356490957462E-6-3.994234700531756E-12i
22.607226141612898,51.73691117650665,5.239953834426807,0.0071796781657831035-1.9971173280975406E-8i,1.4359356337396023E-6-3.994234657816722E-12i
21.200606153453467,53.81368001196634,5.500000000000011,0.0071796781657831035-1.9971173280975406E-8i,1.4359356352966547E-6-3.994234662147853E-12i
21.45185378927697,50.995718815155804,4.458103690814022,0.007179678165783103-1.9971173280975406E-8i,1.4359356468708056E-6-3.994234694342809E-12i
19.780214869630043,51.95171709076033,5.373345525212986,0.007179678165783103-1.9971173280975406E-8i,1.435935637122994E-6-3.9942346672280516E-12i
19.667674491810867,58.107814783801985,5.629303906686996,0.0071796781657831035-1.9971173280975403E-8i,1.4359356335397657E-6-3.994234657260856E-12i
17.395180885748434,57.14447886576659,5.500000000000023,0.007179678165783103-1.9971173280975406E-8i,1.4359356320152872E-6-3.9942346530203255E-12i
18.169621815313764,59.502492443542394,4.875000000000009,0.007179678165783103-1.9971173280975406E-8i,1.4359356441224645E-6-3.994234686697954E-12i
22.850409954008008,55.657346825315216,4.874999999999993,0.0071796781657831035-1.9971173280975406E-8i,1.4359356388220198E-6-3.994234671954102E-12i
26.413866294045015,55.91575457718786,4.8449421032829445,0.0071796781657831035-1.9971173280975403E-8i,1.4359356394062316E-6-3.99423467357916E-12i
27.07798976838344,54.07511112460494,4.962900365373072,0.0071796781657831035-1.9971173280975406E-8i,1.4359356405833029E-6-3.994234676853333E-12i
25.317001207496013,54.00277421625094,4.250000000000031,0.007179678165783103-1.9971173280975406E-8i,1.435935650394652E-6-3.994234704144828E-12i
